balance,address,isContract
137,0x7c4e6db7233436022cfc99ccdb15ac3169c24a0e,
137,0x8fc2f887e1d6a865249c4c29a4299da199f8bb11,
137,0x0170b161d69e02e5817bc1e75e40e484588486f6,
137,0xb5be05cdf8a097c2c5c5e78352b7436c458e5386,
137,0x14fe0c79946094910c5202b5c1c09d1b63cf3612,
137,0x19b2f7fc7dc3a4e8936e51839fcb8169406c5574,
137,0x199c92538e4946451c2b2bca3c0f5722e008615f,
137,0xeb8bfc0def569c0c37f92eb28ae4cfed71bb543b,
137,0x36c520799201934042d405e425446281f5b4a1fa,
137,0xc9f258df3b771a745d812a4a70e08054304ac7e4,
137,0xc03c4476fbe25138bf724fa1b95551c6e6b8fd2c,
137,0x98faef4b42db4fab4a31fbc9319a0d6e9d3b5ac2,
137,0x6cf16a1344a3f3619f9eb74dcdf6374ed76f698d,
137,0x998b8a3927c2a22fd8e7a07c28e0c46d810250e3,
137,0x2ee596d3dd20169ebd9ae83630ec2c84c3bac696,
137,0x5f223096459d9ed288cf6e23c329cab8539b6e1a,
137,0xc4d32cf73f2e94d13fb501aca34ecc4f19ab7739,
137,0x490dcff542c40aed1ac843d1b192d3e8f12082d6,
137,0x0327243868b117bfa262c93e8cf11f8cc789c52c,
137,0xe894357106c51e28aaec671370a8b00a9d469ee6,
137,0x9b61b2e8ab8214f501b6714b3c8ef154d20441ac,
137,0x02fa353b869d9bd85b6a7359813683c529b87730,
137,0x7e461d582a6286ec922b5863453d8c19c2aafe8e,
137,0xfc7e2b665062b127047171ebb5000d53880bc88c,
137,0x62b98747d2449a93e2f43e3a4cb3a5b5b0376ff4,
137,0x3945afe04397ab1480127adad111d93017f0acd0,
137,0x166800b0c45c65041152fdf3c48d87053b1ddfa3,
137,0xf18a8c841104921cfb895f32593096ecf4759f75,
137,0xb3d75f98250c09675b9e7115e27ac111a7abc330,
137,0x0b2f0b8cd71f33f2d8a01f3698ba94860499dd39,
137,0x856d663e795dc88a08583b2a314672a7dd9b0146,
137,0xb48128f5cfd522930bdb9c52edda86f32b7191e6,
137,0x000000aaee6a496aaf7b7452518781786313400f,
137,0x1bc6955e458927b30eeeb6dace42887798e69b3b,
137,0x1ff8fe449452c55cf8f6f2855ac72784760474c2,
137,0x4cd4f1d77641e5cee823032fcf83aae591e790ee,
137,0xbfa57d29f3be80abbe9e1c92a38efe54b1e2a9af,
137,0xd1fc03b1af35cea12f6af68a08d1ca731985dee5,
137,0x6cbe841ef2de923d759ac95ce0951819039ba40a,
137,0xef3492762d73a8b3ca634d506008fae018cd91d8,
137,0x2b5c8e949fc19e6a52a514b0a9be73b0269648ce,
137,0x740f24bbe8831e34f604e02b51a4a87afd72d997,
137,0x1eb97c580dac58219cdbc5497aa861dba6f31ab5,
137,0xa04f5463df8fa10c14d6259e81106bc8071d4012,
137,0xf6d3eedaa7f76db38eb0f1583aee963e124caf5b,
137,0xe0045c7122041c3962499e70df8e8d0018a501ef,
137,0xbbfba8eadad30870cf0f18cda8c0bc06561acde9,
137,0x3e9b66ca75e8b90e7071bd3a5d1c0f5e51111c73,
137,0xdb72b06f9922b08507b4ad760ce50b9ff8c48c8d,
137,0x2e5e1169e0661f8c9a5c9597de1954b0c5e725e9,
137,0xfd5bb4f34b3cda836616fbb7fd8a5368f1b61a17,
137,0x7028c487a6da4a784960730b044926275ed4d802,
137,0xb99426903d812a09b8de7df6708c70f97d3dd0ae,
137,0xe380d03bdf542fd05c51e46bdcc4ce5bb969231a,
137,0x1e8e395d9b38d776231ad4276447188a757780fc,
137,0x253aa6dfbb821710a8979205595afd15baa1a40a,
137,0x8d85fdc2c9a5f5dcf65094dd24eede33b0a8a1f4,
137,0xc80f375cc9038e0fc6f88834b1875698eb83759f,
137,0xdab4cc54a8bea0cd7833c9a453e7f4c996b3d100,
137,0x3c51b5435c99355447472d31644d91036336cbf2,
137,0xfd0f12cca5e799aabc34df6d8b04987ffb19ad5a,
137,0xc373decd953ed7e4fd78f4c39aa41a44448fb6f1,
137,0x7d4a78544682174f8cb18f5ac9dc3461aaf6a36b,
137,0x27b847b883f4420068a8cdb0e06fb35f5d12784e,
137,0x40db9f106b1cfa1d070f1b1476b1f073f7317186,
137,0xef204fe5c55ee5b40e6cdd6488c1b7cbee8e4e78,
137,0xc155efbeb10ad1debedcd4f05dc0e669e5ba7e25,
137,0x006461f7a367d29a76d1062f557bb108b1a73058,
137,0x2918198f1fc821756d1d0472c509d5a58ebd7c1d,
137,0xe1288ad3e152ff8fe4de6e724afb3a0474accd8a,
137,0x7565deddcb83a14b185eb9520914bb918cdfe983,
137,0x049808d5eaa90a2665b9703d2246dded34f1eb73,
137,0xcd7f6b72049c3b54416f9f26392cb271e74ca3fd,
137,0x9fe89ea85728b8d4c9e46e0017b49adf30c6b123,
137,0x3844013f00d083e3c6e4d58a84ba662ba1ac37bd,
137,0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396,
137,0x098d9a770f3bd88bef60e72c833ab8db240d5928,
137,0x3993996b09949bba655d98c02c87ea6abf553630,
137,0xd36a07526121f78024c9ff60f12251c41a2733b4,
137,0xf40d9d722a661bb8ee7d03e290907ed801a2cdd4,
137,0x38619ab48fa7be0550646024513b198e00349fb3,
137,0x54de4e629259185902cfb91d1017b22cc37a7d38,
137,0x8eb7703a3cc55aac1bed905a3c7fc9650aa1b99c,
137,0x845d13aed19b8541d336d94a9ce2c499e55c6d1e,
137,0xf486d56cce70c481b3455af901fcc4f03fee8107,
137,0x4d5aad5505c79c499717490c3c95a8049922ebb8,
137,0x76cc0b76b3704b34a6441c33eda85210fb3d4d30,
137,0xfc3b68b77b925c8b54d74dfb109160b7e4b86945,
137,0xb6bb7e18bea9d4d17995da7eb329559f952e95db,
137,0xcf207a13ebd2ae54835044872102736abc0ccac7,
137,0x5696089c3793c7cdf4cd8b3f7901c8ab0832de86,
137,0x1082725e9d32eccec4a12014afd127f172d9cdeb,
137,0x3dd236ebda27d6f78ef1502192feefd16dd137df,
137,0xf18fbcb7903cdb6abf15b914b6c58c012787e895,
137,0xa6ff4f7e57cd34925ec3352c3a1975b874db29b0,
137,0x4aadb81fd85fccb039fea2c7e8efc77942b91339,
137,0x18ab69c7491955af01e1c4cbefa7744651d75284,
137,0x6e9540950b46c35c7c419e57ef6dc6f946b95338,
137,0x3ebb46ae185d4b2656d9865fae37e57d8d37fb83,
137,0x242fe077345eadb0e46e90e0922da19d6731ac13,1
137,0x5253b9120010f49ac27e02e986abe23b4188f4d5,
137,0x0b7e829367f8daddc2a019e40f6c4f397d9e0a4f,
137,0x40b8e8f1797208bd70d98e77e40ef9718d9a2cd3,
137,0xc54b4404d3b3185e3c066f8a746c559d5025ab37,
137,0xacd7eb3c84827e05fe4c6eb985878ec675f32fc2,
137,0xc6fb06a1db9c90883a1b1b124dff21143150730f,
137,0x1d13bac26f5e81ba836c9c8b110b10aa20dfb8e8,
137,0x40cc1b6a02b1ec11bfef5e762f5709d12e67078c,
137,0x4d588b27603d9b8fe28989a2bbdf0df2cb7dec56,
137,0x587671bafff4c18dfe5351f77c92b42b30667273,
137,0xa785581e242bce7fa721790de29f45a8c7f7c968,
137,0x2b1999a1875f3b86714e064bff085444445df00a,
137,0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2,
137,0x0628345dd7c1efa1b2b21240d932b16a1e3630b2,
137,0xd57153eb06d16bf1a0c555974af38714249af3c5,
137,0x7ffa77d6251d44dd8015e4332fa40d97699422d7,
137,0xae482ae9836326e841dec2dce7ac7640b7c1ee0d,
137,0xcdecd8e2d264354db73eef8eaf564c531d041b09,
137,0x566d92f2f1cb4bd61caa5a8aa411c878194c761d,
137,0xb10be5cbbf9655ed3648184ade56d3b4d6cedd4f,
137,0x18871ef04333bc61545b5c97644b55b48e3cf207,
137,0xfa628a4cadc98bb5f37da4eb54776fd3e4228a04,
137,0xa5184a05cba9e66a9861a29f9cb3fffeead72058,
137,0x0db8d5ed26aee8762c1d626f7509b8aab4467081,
137,0x6fcc11151243d24533d4e645ae154dede0d98238,
137,0x269ea4cd75a8ecabff55e47a34453801e412b991,
137,0xd80f8436e79557d58f3fedd58426c258e36d4e6e,
137,0x47cea1caca9352c60f8a71c4dcfa8f878e0f6568,
137,0x019ed608dd806b80193942f2a960e7ac8abb2ee3,
137,0x9d005bdc321d68f475ea3b645c4bb38ba3fa29cb,
137,0x5a20cfd4d8d6253d1f12ba781f485ba2052df809,
137,0x1370f1e8e79277e02530118253f29d7c326ce7df,
137,0x13384e4311da69087598fe5accac1fb1157ba669,
137,0xe057e6386047c690f6d2804ecd61e68441774bbc,
137,0xbc2e3ab4813d1e560df6eae1fbffe58da507bbf0,
137,0x9c2006298a2a5be1efff06b81f4c564a7f2358a2,
137,0xe0fee61dd3f51ea3a56637a35a3bde309a6a4034,
137,0x6dc34e7afb8b379ecf6bc89a5b2cc83fd319ea98,
137,0xde32d745cbb3ce446dde65cd3fa428e61055c338,
137,0x8ea9b946e8938b0c942be9255442a665655fca3b,
137,0xfad534797744bfe8afff4d679cbf3e771884acf2,
137,0xaabf2b8529533cc97e563fbf9f204ca619803966,
137,0x52dd13e620a35e7188413b67e12534bcef71764d,
137,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,
137,0x2533b1ab5b0817f0681a64999ace6d39bed8ec99,
137,0xb9f3b279b216739d737b486b84a45ff813234c32,
137,0x44b3c9bb101842d793cd03acb156d19a1ae170a1,
137,0x9856f2fa1aacc7d012de4a805ae3af9e41d4cfde,
137,0xd235626cc7fc901d8e7b6c5a347dff8e06b9d987,
137,0x1f19eb6ed23882e87a7607f82778a0cd0520c412,
137,0xc8a29e09ef16f3fb3a24ccbb6e6c7b621ee2669f,
137,0x5ece1adeb045b45f1089abfed307919c5689a4b8,
137,0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,
137,0x9e7639cf80602f32097b666a416062d0dd66a152,
137,0x8dbb6d7f49de3236697831fd3534b3557ca86b80,
137,0xcf27ec0ae6f3c4aff868b2a19f8dad58cdc8730c,
137,0xb5494d8788ab8aef85291d59c99fb385ca77ff01,
137,0x79dd11ee6b3970dd46a333ff03c9fa775680ae7d,
137,0x2e62174c79b893b4cfd12b9a3f9c1cca463297c5,
137,0x251f91e6036b26c970f8b786c7a98b872527efe7,
137,0x025376e7e7f161a198fb5fc90a220a553836d11a,
137,0xf0f2c2b483ce8c7cbeab528cbbaec542c93247fc,
137,0xbc524c436a67d6d47e7cf3f94285c14d76f2fcfa,
137,0x5c475b4e7e85242687efba5489b2514bb6a8b0cf,
137,0x934c12067f5081df66385e3edc998313e9b0bec2,
137,0xc64e3659463a278677892cced595ce88f914c8c8,
137,0xf33ce284f78174231008db247a97490afeb74201,
137,0xe10b628bdd00896912677470b771a381640fc176,
137,0x7dcc2fe0ae751a094ac2ce5632ac38f0754729b3,
137,0xaed88729d6e9f7304eb3b9aa224a597162ded94d,
137,0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,
137,0xc250f0be2b22144f4dd3ab1a9887479daf10770d,
137,0x7bbcae65a58f913408e2ed06d96345cb450deadf,
137,0x33a924165e1f2be5142fd19d1b2f091cb23bfd3f,
137,0xea9c9647399901f5482d8d0c87ae9d1a7a165745,
137,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,
137,0x891f1d4dd7d4b3bf1be6a3afcb5bbaadbea6320d,
137,0x460d599a18b5a45d463719abd65e66ccb22c897c,
137,0x9631b6f9cca5094f8f76d352616187011d610f7d,
137,0xebb1cc256ca2e577c22e7cac73a2925f588dff81,
137,0xb65e380ef97a4b48a33fbec0f103dad7d2664574,
137,0x106b860efa2f53ccc342492bbdaae1e652151a87,
137,0xa284ea907e102dc60d7ab9fab58fa046565b436d,
137,0xb6da110659ef762a381cf2d6f601eb19b5f5d51e,
137,0xc4b258a1f6774bbd42667ea2969cb4175ca1fcd6,
137,0xaaa8a090e78724c8e3f3de407205fff160017568,
137,0xb89244d3fb6dfbc2779f022c0f9a22cce389193d,
137,0x2b2c1d2ba29ed39da52ea26db3afcd9c16f593ec,
137,0x23863232e9cb3d80e7378dc2fde29ae3277d6b4f,
137,0x840695c78b69ecb20fc0478dca6536c2c14155a0,
137,0x874753a791b969eca00128ec231c1b7abf17666b,
137,0x685b5623db05e2298ad745124e425e5c8c687edb,
137,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,
137,0xd00dbe217b7199b312b3008bbe005ddffbc2e01d,
137,0xc9c9077be44b06ff3ce957d72149c65128f14331,
137,0x66bb7c182672a4b4a1c5891b9fd708b241ef3622,
137,0x3ef9bb400a2e6f597b054e57383a6c4033516e3b,
137,0x4cc4551f710f7f8db375200e20b47f8967059616,
137,0x3eeda9976b74ec00a06ab292f18571c0ecdbf4f5,
137,0xb9ccea572a82d096f0100f46729aea77bd63c454,
137,0x6d730d609f0b566794bd358edaf2659e299e619b,
137,0x02ce5ada7287e7dd8855bbeb5dea71f7c0fb6830,
137,0x1d9c7f9819dfc21827fa1ad53f6a17d40e40ada3,
137,0xb0fb4f19b4876ea60a7e9c508b8d8647be963cd4,
137,0x1f688158ff0123940beda8b259d704af6eef82f2,
137,0x4c1ca681f090a42af7fddef4262349dd2ad43e42,
137,0x4674bebaa06e1258db602bfe1fe43092a77abe18,
137,0x8b5042072ba68b15b0b94b814ef15bf75d58288a,
137,0x8c905defeca4b04c0c66072a4bad21def8accfd1,
137,0xa0771443d6c7512fbab0688539c5ed5b3509068f,
137,0xce3ba4a98c5a41c195565d84068f228a958c4552,
137,0xbecb814e2862412a58a7d2ddd4d7cd4ade43677d,
137,0x94a699676ba441fe729a183193a08fe26b47e3d1,
137,0x36afba6c5dc98f6edd14470ce40691ac1b53ceab,
137,0xd73315bcea09ee0fb809cc21162d4e9ff3cdc125,
137,0xa8097c13dd8ad383d264fbef6e36b8923889fbcd,
137,0x97b6ea551cc93bd537f09df3cd88c59618ea0c3b,
137,0x54c4849e1d25da384b8b30bc2fa9e03267d317f6,
137,0x0ef6e547dd86de09f0e8ece1e5a9f5ccb335ade1,
137,0x8a31fe010489e7d49fdea09014ad925d12e70292,
137,0x5bf342ff3930061ccfd698ed1fbb7c0698b9468e,
137,0x02970c31a80f7c4b022cd30c6f9e6c1c5b6e5ef4,
137,0xed1b4bcb53dc60cf32be06dcc9112954567a2813,
137,0x8f87d6490dc1b154ab736d6e95c463ee2cbdcbbf,
137,0xcbbd0f129b8b837dc7b177c94bf6a4ad80c0b638,
137,0xbcba34246db4f560fc19b9a56111b90f8cadb248,
137,0xd4c80637f45a55b5e1afa9cd0c935395063d4523,
137,0xfb2c91c275ed26b5d2a802e0478ce52720625214,
137,0x292c6dae7417b3d31d8b6e1d2eea0258d14c4c4b,
137,0xe5380c9aa70153c83ced9b118c61a8848c545f3c,
137,0x0c57daae59367c1b26cd337fdc0b69356f31ffa9,
137,0xd2462ed2d474a119996745483582c0dbbca3e75b,
137,0x1768fdc071c40fb3d7ab5b90ecafdb1d9999ee92,
137,0x703b16787180a94c2f9f2510f08edb59aa899568,
137,0xa679a45e9fde61846afac70c321248ad097b47b7,
137,0x60d0b188a74e479a020be3551f26c6fa2c4a39f5,
137,0x64f8fc223a2dcfcdd21e01f5fac79dc4a5d7f5a1,
137,0x5eb5da801b329c132ec2e8f5a01bac86cd52a47e,
137,0xc983d8db83f22e5dfd0cc4d88dd32414bb15c031,
137,0x7b44ec240142548ba93a59b0741291214790454d,
137,0x44da9392802f9aa90db1dea5cb11a1983322d80f,
137,0x37daf3fc0cdb29273fe3828e3d46f4643e64bc91,
137,0xfcb2de90b3160feb77a46e1d3e353d864a076bcf,
137,0xdd787ddbc72ea62e7c644b6206a23c05a5f9d487,
137,0x08ab4e5199a5e8bd9575bba899a9561a7cfe8fd6,
137,0xca4ad39f872e89ef23eabd5716363fc22513e147,
137,0xd01fe329611c007e4f70681e2d9c1fa9362fa188,
137,0x3400166bc69b892ea4215e989eef0cd33f4145ab,
137,0x1ee3af46b386ee2e4033b22e5cbf175584b3338b,
137,0x1fbdbcbdd69971d7742ba2cd317d6caf830116a4,
137,0x701aa792233877ee9b805af1fcd32cd87ec4fbe9,
137,0x0f4d489a491b18b8f63cac542b83f45c82bc913d,
137,0x82637d3bd84f5e255a989ed0e6763a2ef04946c0,
137,0x26a6dc267e276fded7b40251c8fc08b1b40df367,
137,0x32a1874657673c8403059cb30880612af7d2c9c6,
137,0xfef1b2dc9f48dcc68bf69020a563118e1563ab9a,
137,0xa904d8da48c3800eec629099fa14916dfa1980fb,
137,0xc2d598b37ebb306bb125eb99ad37f72fd97496f4,
137,0x73acb15641b94695925a4ead696e2f4359d31804,
137,0xcaa92e31894193ae198f73bd433dc91ce0870f9e,
137,0xab5741704b7404b39d055cd0dd40f208e8404cc7,
137,0x303985ba2209b5c0c745885fa6fdd2ec1feb81a5,
137,0x2bd1d89b6263cf428ea13cc76ab4e988d35ad0cc,
137,0xcf9816bbf6161f3da3e13528cf3751621cffeca9,
137,0xe2b91d3e7792f99ca782a72705f19db6203c9175,
137,0xd80dd0c02d1ea1e3fe972dc1bdbac92d02b4f131,
137,0x1645521a6df217605d9949aafb84927018868cdf,
137,0x3343631c58d0da61a4673c513d23124d13cba56c,
137,0x06895f17282d7257b43ff520bfcde2b998011779,
137,0x63252d7ed07cd0de190b52861f7dc691e2b86983,
137,0xb200d1d54efef1928d3fc985907601b23863225c,
137,0x20ad3cdbf13ee11bbf35469fc7ffac5fd5b3776e,
137,0x3122ee8134b420df3707afb5ed24055f5d487267,
137,0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f,
137,0x0913025c50ab65ec8e14c8013fab2921c6679e0a,
137,0x0a28e438f95c6842552e3087be1024a5e361b866,
137,0x7760b072bd01995f8a7f011b2d787410398295a5,
137,0xf8de29ea89ba383286a8be591f1d162f2481b351,
137,0x9ae31edfee45c0a16ecdd78655cc67cf55dd17a3,
137,0x0a2492d1b9a80fe094a011d645666653f3d3fc09,
137,0xcf9832e039c1920a17ee4ab34a23d3593d11a7ca,
137,0x7fc8c43a4ff63c0920cdc3bbc93f2bb955331361,
137,0xdfacefc87e34c432d704e92f0ea87263f54fa430,
137,0x1064920b86cff859a8697697a1b2bd0bbdb60b29,
137,0x284a0b006965e5085c773972ba2b1ccbfa0474cb,
137,0x660c6e11612cdf5fceb297a84071aff390e13c06,
137,0xbaceea144d035a70ba8c8e2f4e9634fecffb1553,
137,0x5e75f78a7e50121f0ad6440651c5567c0578d9b5,
137,0x9f7ab7e7fe25021c801edcd3a44fe00058107e05,
137,0x8c843233f4ac89fd1f98825c3707b023f8427c28,
137,0xae172d9e2f0e98ddfee69ec8496bb3fa577263b3,
137,0x1185703b57e042cee9a606331cf508c8bb90eeae,
137,0x3e0615f8c5fb49ad09288437a435471b119566c1,
137,0xd010c9b30ae5761714e85ace355d42981dcd72c0,
137,0x2814c361bf1289cef2958db2fd9de154f37a8963,
137,0xfd9f6cecdf70588525d3270aa9d2e6f6ae5d8ff8,
137,0xbead141003598e8e441289c518a2b7fea3d206a2,
137,0x0423deac74e5abc5a9b324063e23982f544818fd,
137,0x13e7b24d0234fcce9868af7fdc49b4b87b133e2e,
137,0xb3b2d17f868c327d80f63c00480b6a811c132a7c,
137,0xd17ea09521230a8d120ffd39fa9064621597c13f,
137,0xb15675d4020ae1e1781ff10a32bc1208fea8dddd,
137,0x7a17a6a77ae72d0ff84630e5fd27c9e989403199,
137,0xface3ec1954ddb9a7d20ce5f67921b2fa45b5066,
137,0x67100ca6a03c4027e0b232f721c26a26222ad1a9,
137,0x4e51c42bfc9d0095581b1f307f1de97aa9cd0b77,
137,0xb7ce9f7914d0b4a7be49d8cfa0740a9db42760e1,
137,0x15c954722bee8ef8386343d75e678a50d2c331af,
137,0x7f7c311ad65e56eede7238258f5847133a06ebea,
137,0x78ee0339738fdcab5530d839f4cf2800de98deb4,
137,0x810858f00f41f99873e97a5018d83cab22843c9f,
137,0xb04a6db13942b6d4416abec5a8327866375c17a4,
137,0xc0afef712a1341ca78da145b2afad346e8c3574f,
137,0xcba7cd855cd94684fb8ca5c74d5f9ef834a37f9b,
137,0x05c07a6471d97f3a3716483f7de8a088082c5b4a,
137,0xb4feace8bb1bf6ba333b91dfce4abff42ee75b4f,
137,0x495e6231037551ebdf296278fa2c2e68f642ba5e,
137,0x5b4ce91448276e5b64ede9f65740a8e0f64f04ab,
137,0xff162ff39476be604160a52f848dc8b857ec44cc,
137,0xfa8343c666c7b4e617e502c7070a31c52d5a46ec,
137,0x026cfe8238076c5500416ce21c6c3b3e00484494,
137,0xaa7a9d80971e58641442774c373c94aafee87d66,
137,0x5b2ed2ef8f480cc165a600ac451d9d9ebf521e94,
137,0xb0331b22161ca290a15f825a29c008dcb5e1ff68,
137,0x923383f8218d66207eab697b2a417512de0b320b,
137,0x1cbfb1210dab27208d124bd4a78a1f077df25d9f,
137,0xb61642cdef7f494c603acdb94e2617fbf8a1c5f3,
137,0x5333c1d733794e02f34d5f0d88c65d03fd2e4db1,
137,0x1d8c4d80464270afb50576cab66f08a29903747f,
137,0x8e81df3f82a10831e709899f61a84b3f7896d6e6,
137,0x4eff5437fadc252cbeb982be65a97423a80b93d1,
137,0x6d49e448194f5425ae1120e5fac54bb0ec67631a,
137,0xa624dbe2010c0a0395f7e42c36a9920272d1ab86,
137,0x9209d23ec84202dd616324addf58faa36f7830c9,
137,0xc45ac247642b4a1d3a87dbdff80b7c0c53c24303,
137,0xf389dd1f828525b449d63d14157f2d3a25ee0a41,
137,0x6977e753e022f65ebeb170d8267b2ea54a431523,
137,0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,
137,0xaa6c7b556449e1d5a75b6322a256180edd1c8edc,
137,0x55f0ef664ab9b0556c763dff3fc88d2a6c1c595d,
137,0x9222457a8a8f9b63dfdc5ab98a781e1e6959ccce,
137,0x9d65298771aa4b981d50df81166a011312c6b9ff,
137,0xc210ebc42c1a3f45bbb262d2cab811db66c1272b,
137,0x0ea5bde1f85242e060027be3047e129446671af8,
137,0x5247cb423b36888c0aadb915847f29306cf57cba,
137,0x9ec10be38dab8ed63985bca8fd435a681040ae4d,
137,0x3f491c542a449243c7a33457847245445c747f48,
137,0xa64d2e2d1a4cc1eb935ace0ce32cb2ce969669ac,
137,0xac6d5c44c7a089101c53735211b12f5f722c7688,
137,0xa449eaa28f057cee39589201319d10f3da06c832,
137,0xf078059c0d54f1ed03c77d9f8a42a70950831f07,
137,0x05204284bfc1736e792bb0ca1f863f72b53beec0,
137,0x2a6d066ac40a99785991d29a8d3efbda705089bc,
137,0x3e0cf03f718520f30300266dcf4db50ba12d3331,
137,0x128c76ada97e3c6e39b2b2ef84a84ed9c356cc51,
137,0xfd0101d908bf7e4a03168b6e90aa7f1e70606225,
137,0x5db06883736a244cb14dbd51eeb3c6ac3d207b8d,
137,0x812e079b3eab6c1a0701f0af1e9c92725dc394e0,
137,0x864d69e84bcbf88dc63c0333501b1db5d3fdbf28,
137,0x650274e12c83d7dd77b3c5dda3988e7bd6f1f999,
137,0x7e1feb23c08bfe287f6d3350281029af0889502a,
137,0xa890254ab187d03d1524d0f5cac0afcfee79dccd,
137,0x6271add46dcbb4b4ef5b32f18704bdd716bd9be9,
137,0x35e1e04b759df13bd39a851ec6efd1ad1586973d,
137,0x5d96d8f927a7bf5f342017caf70039b9e9cfc216,
137,0x651d617be940444dde4764840b0696df361b75ce,
137,0x39500416f6e1544b533d71c5c3f619de158b46e9,
137,0x0e5a41e389ac5e614ebdc0ac7b3fc4977fc0ee06,
137,0x5e945fe1851a2bfc86d618e200708d6209bb9bb6,
137,0x8822696f9575bd0daebc028e7575260be5dc68e3,
137,0xc95134baec9704abb86c7186e288e9d7c856ea16,
137,0x4920a95670b6282951813a94d9066a730d315df3,
137,0xb8add5d830509b9330ce9f72cc88c73c8ecd4c6f,
137,0x8f8f7ce7472c5017b71af3e445ee2242130f9f8c,
137,0x1eb66a75215a0ee8c88bc99125fbe8e387419f38,
137,0x10a7c7971846f32d142f803e270d113dc499aa3f,
137,0x4d2b0c194ff6afa60cb36f8b837203d6fa6b03d9,
137,0xf2f3d01b47c21a2339f3a508531da76a9380dcd7,
137,0xac0f4b3c18ea40d1b1440858aa935eb3d4c7b998,
137,0x59e4352415cf402a912111dd248590c14b0d7c8d,
137,0xbd160c0de7cc1bd36ab1a3a6ec5b801daf92a962,
137,0x9f56d623e81a044a7d436bd7e244ceeca1290a79,
137,0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,
137,0xa675d0598631414eff11d81c4831ebfea776c87b,
137,0xfa949ce340ef6ea03c94002543e01f33e0920f62,
137,0x18bafc34abc16187b5887742c3dac59e5b51d509,
137,0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,
137,0xcb744534a44083acd8c3b0b0b2d6e06faa50b9aa,
137,0xde035287036697f2cc51a58b09e442be10dfd2d2,
137,0xcb603263a79db06d20e06b1023098e7faa30930b,
137,0x3286188fea86932334f566e03722eefd432a0e02,
137,0x39cb7e82cf078dc906704dc525d500908591edd2,
137,0xbbb7b32a5e384829fa67e200041d64e4dd8a6105,
137,0xce9d5fdc295da5c25c5b216dedc30bc4b9247373,
137,0x147b58481d047d17dc774be993e70d2b6538dc63,
137,0xb207a61a088d2000d01b5c171e8ef07af1884189,
137,0x2018d1f5dc7991b1f13c32e5c74b69b0a34a5235,
137,0xa153a59b3378ab124310ac90a3facb6f878e6229,
137,0x30fe0d8d2d81ea568ff60b6e28ab74eb7e548cb0,
137,0xb91bbde050f65b0334aad44ff05898f30daa3875,
137,0xf520603db20427ca905fdf834c7fff5c3dab122a,
137,0x7ac5d00bd439ef270d68063d3cc1409664c953fe,
137,0x50d52d86458f73005858a9345cf4ce89e5a6f410,
137,0x4215a881dfa38fa2faced28778c9366ef3e5fbb6,
137,0xc6aab58d2579ffc0da4eb671a9596f8786b52fe7,
137,0xc4fc1b9afd7c14ea99a9490f86b32d94add61126,
137,0x083fc8658dedf597ad59d4e054daca06febb701c,
137,0x241a62b25eb7bfe1a70ec40af4e4da4b3e05cf4d,
137,0x664fe81fdce653448f0de448a05e9a6df7fb194d,
137,0x6e3a8b3e172441cb0186892d6fb455fec52e09b1,
137,0xdb1990d4606c1b026842c0a26d23e65e9db1e879,
137,0xc2634b9d0a0cfb756cded34656e09828072a8a9b,
137,0x27e29b6e4043b54d32a890d0f344e2d737ba4781,
136.06,0xafbd2152b5f96f6952af37d8fba64b90dc9a0d00,
135.69244560876953,0x13dc08f5ddbcbfdf6ebc04c909c3052a2aa7a111,
135.33321776343314,0x8dbce5563c2d86857a7d559453282f315f90bfb8,
135.03216300815134,0xd02e00fda806a025f93819602af1f1ae5cc79645,
134.87078515254407,0xec9c5a2d55c4b386f4ff29774189a989e3a91cdf,
133.40893470472798,0xdbb70fbedd2661ef3b6bdf0c105e62fd1c61da7c,
133.00008768724555,0x04120a5344cd629e9cea4b75ba108dc70e304d74,
131.44977300312402,0xbd3a148d241cfeaa37bbb32369c2ba71c7d44ebb,
128.93097089730654,0xa2ab0b04ff159de65f9a4ac1a0ed039809db0af5,
127.90422408090807,0x02e99d709eb82b9454a61f675185f13be7178c97,
126.43926774677766,0x9f7f6fc07d23b10ac970a624c255b147431b5e9f,
122.91356767993251,0x98826e49ebe9201fda844940929edcb2497b5763,
120.23670123708533,0x140df431ebf4826c89746497685103c409b81067,
119.8067851096764,0x3c4af3c28fafea421796f160151b010332b55e3f,
118.66559908205286,0xd32c02030acc66c28a8027b1581bd92d6eb4c060,
117.38058238046393,0xc165896160920cf5c3553746641f384e4d16d3fa,
117.1462898008622,0xa2598ddddb44660938ee6eefb72c52482f4fb10b,
117.1462898008622,0x253e94f24084612005bea067f3bb4d8a1d89953b,
